31	21	1004.4	4127.329689	0.00078101
31	22	1004.9	4124.998335	0.00078106
31	23	1005.3	4122.722489	0.00078111
31	24	1005.7	4120.446643	0.00078116
31	25	1006.1	4118.170797	0.00078121
31	26	1006.6	4115.894951	0.00078127
31	27	1007	4113.674614	0.00078133
31	28	1007.4	4111.454277	0.00078139
31	29	1007.8	4109.233939	0.00078145
31	30	1008.2	4107.013602	0.00078152
31	31	1008.7	4104.848773	0.00078159
31	32	1009.1	4102.683944	0.00078166
31	33	1009.5	4100.519115	0.00078173
31	34	1009.9	4098.409794	0.0007818
31	35	1010.3	4096.300474	0.00078188
31	36	1010.7	4094.191153	0.00078196
31	37	1011.1	4092.081833	0.00078204
31	38	1011.6	4090.028021	0.00078213
31	39	1012	4087.974209	0.00078221
31	40	1012.4	4085.920396	0.0007823
31	41	1012.8	4083.866584	0.00078239
31	42	1013.2	4081.868281	0.00078249
31	43	1013.6	4079.869977	0.00078258
31	44	1014	4077.871673	0.00078268
31	45	1014.4	4075.87337	0.00078278
31	46	1014.8	4073.930574	0.00078288
31	47	1015.2	4071.987779	0.00078298
31	48	1015.6	4070.044984	0.00078309
31	49	1016	4068.102189	0.0007832
31	50	1016.4	4066.214902	0.00078331
31	51	1016.8	4064.327615	0.00078342
31	52	1017.2	4062.440328	0.00078354
31	53	1017.6	4060.553042	0.00078366
31	54	1018	4058.721263	0.00078378
31	55	1018.4	4056.889485	0.0007839
31	56	1018.8	4055.057707	0.00078402
31	57	1019.2	4053.225928	0.00078415
31	58	1019.6	4051.449658	0.00078428
31	59	1020	4049.61788	0.00078441
31	60	1020.4	4047.84161	0.00078454
31	61	1020.8	4046.06534	0.00078468
31	62	1021.2	4044.344579	0.00078482
31	63	1021.6	4042.568309	0.00078495
31	64	1022	4040.847547	0.0007851
31	65	1022.4	4039.126786	0.00078524
31	66	1022.8	4037.461533	0.00078539
31	67	1023.2	4035.740771	0.00078554
31	68	1023.5	4034.075518	0.00078569
31	69	1023.9	4032.410265	0.00078584
31	70	1024.3	4030.745012	0.000786
31	71	1024.7	4029.079759	0.00078615
31	72	1025.1	4027.470014	0.00078631
31	73	1025.5	4025.804761	0.00078647
31	74	1025.9	4024.195017	0.00078664
31	75	1026.2	4022.64078	0.0007868
31	76	1026.6	4021.031036	0.00078697
31	77	1027	4019.421291	0.00078714
31	78	1027.4	4017.867055	0.00078732
31	79	1027.8	4016.312819	0.00078749
31	80	1028.2	4014.758583	0.00078767
32	0	0	1866.193587	9.9356E-06
32	1	995.43	4177.120755	0.00076442
32	2	995.87	4174.45635	0.00076444
32	3	996.31	4171.847454	0.00076446
32	4	996.75	4169.294066	0.00076449
32	5	997.19	4166.685169	0.00076452
32	6	997.63	4164.131781	0.00076454
32	7	998.07	4161.578393	0.00076457
32	8	998.51	4159.080514	0.00076461
32	9	998.94	4156.527126	0.00076464
32	10	999.38	4154.029246	0.00076468
32	11	999.81	4151.586875	0.00076472
32	12	1000.2	4149.144504	0.00076476
32	13	1000.7	4146.702133	0.0007648
32	14	1001.1	4144.259762	0.00076485
32	15	1001.5	4141.817391	0.0007649
32	16	1002	4139.430528	0.00076495
32	17	1002.4	4137.099174	0.000765
32	18	1002.8	4134.712311	0.00076505
32	19	1003.3	4132.380957	0.00076511
32	20	1003.7	4130.049602	0.00076517
32	21	1004.1	4127.718248	0.00076523
32	22	1004.5	4125.442402	0.00076529
32	23	1005	4123.166556	0.00076535
32	24	1005.4	4120.890711	0.00076542
32	25	1005.8	4118.614865	0.00076549
32	26	1006.2	4116.394527	0.00076556
32	27	1006.6	4114.17419	0.00076563
32	28	1007.1	4111.953853	0.00076571
32	29	1007.5	4109.789024	0.00076579
32	30	1007.9	4107.624195	0.00076587
32	31	1008.3	4105.459366	0.00076595
32	32	1008.7	4103.294537	0.00076603
32	33	1009.1	4101.185216	0.00076612
32	34	1009.6	4099.075896	0.00076621
32	35	1010	4096.966575	0.0007663
32	36	1010.4	4094.857255	0.00076639
32	37	1010.8	4092.803442	0.00076649
32	38	1011.2	4090.74963	0.00076658
32	39	1011.6	4088.695818	0.00076668
32	40	1012	4086.697515	0.00076678
32	41	1012.4	4084.643702	0.00076689
32	42	1012.8	4082.645399	0.00076699
32	43	1013.3	4080.702604	0.0007671
32	44	1013.7	4078.7043	0.00076721
32	45	1014.1	4076.761505	0.00076732
32	46	1014.5	4074.818709	0.00076743
32	47	1014.9	4072.875914	0.00076755
32	48	1015.3	4070.933119	0.00076767
32	49	1015.7	4069.045832	0.00076779
32	50	1016.1	4067.158545	0.00076791
32	51	1016.5	4065.271259	0.00076803
32	52	1016.9	4063.383972	0.00076816
32	53	1017.3	4061.552193	0.00076829
32	54	1017.7	4059.720415	0.00076842
32	55	1018.1	4057.888637	0.00076855
32	56	1018.5	4056.056858	0.00076869
32	57	1018.9	4054.22508	0.00076882
32	58	1019.3	4052.44881	0.00076896
32	59	1019.7	4050.67254	0.0007691
32	60	1020.1	4048.89627	0.00076925
32	61	1020.4	4047.175509	0.00076939
32	62	1020.8	4045.399239	0.00076954
32	63	1021.2	4043.678477	0.00076969
32	64	1021.6	4041.957716	0.00076984
32	65	1022	4040.236954	0.00077
32	66	1022.4	4038.571701	0.00077015
32	67	1022.8	4036.906448	0.00077031
32	68	1023.2	4035.241195	0.00077047
32	69	1023.6	4033.575942	0.00077063
32	70	1023.9	4031.910689	0.0007708
32	71	1024.3	4030.245436	0.00077096
32	72	1024.7	4028.635691	0.00077113
32	73	1025.1	4027.025947	0.0007713
32	74	1025.5	4025.416202	0.00077147
32	75	1025.9	4023.861966	0.00077165
32	76	1026.3	4022.252221	0.00077182
32	77	1026.6	4020.697985	0.000772
32	78	1027	4019.143749	0.00077218
32	79	1027.4	4017.589513	0.00077237
32	80	1027.8	4016.035277	0.00077255
33	0	0	1866.415621	9.9683E-06
33	1	995.1	4177.009738	0.00074884
33	2	995.54	4174.400842	0.00074888
33	3	995.99	4171.847454	0.00074892
33	4	996.43	4169.238557	0.00074896
33	5	996.86	4166.740678	0.000749
33	6	997.3	4164.18729	0.00074905
33	7	997.74	4161.633902	0.00074909
33	8	998.18	4159.136022	0.00074914
33	9	998.61	4156.693651	0.00074919
33	10	999.05	4154.195772	0.00074924
33	11	999.48	4151.7534	0.0007493
33	12	999.91	4149.311029	0.00074936
33	13	1000.3	4146.924167	0.00074941
33	14	1000.8	4144.481795	0.00074947
33	15	1001.2	4142.094933	0.00074954
33	16	1001.6	4139.763578	0.0007496
33	17	1002.1	4137.376716	0.00074967
33	18	1002.5	4135.045361	0.00074974
33	19	1002.9	4132.714007	0.00074981
33	20	1003.3	4130.438161	0.00074988
33	21	1003.8	4128.162316	0.00074996
33	22	1004.2	4125.88647	0.00075003
33	23	1004.6	4123.610624	0.00075011
33	24	1005	4121.334778	0.00075019
33	25	1005.5	4119.114441	0.00075027
33	26	1005.9	4116.894103	0.00075036
33	27	1006.3	4114.729274	0.00075045
33	28	1006.7	4112.508937	0.00075053
33	29	1007.1	4110.344108	0.00075062
33	30	1007.5	4108.179279	0.00075072
33	31	1008	4106.069958	0.00075081
33	32	1008.4	4103.960638	0.00075091
33	33	1008.8	4101.851317	0.00075101
33	34	1009.2	4099.741997	0.00075111
33	35	1009.6	4097.632676	0.00075121
33	36	1010	4095.578864	0.00075132
33	37	1010.4	4093.525052	0.00075142
33	38	1010.9	4091.47124	0.00075153
33	39	1011.3	4089.472936	0.00075164
33	40	1011.7	4087.419124	0.00075176
33	41	1012.1	4085.420821	0.00075187
33	42	1012.5	4083.478025	0.00075199
33	43	1012.9	4081.479722	0.00075211
33	44	1013.3	4079.536926	0.00075223
33	45	1013.7	4077.594131	0.00075235
33	46	1014.1	4075.651336	0.00075247
33	47	1014.5	4073.764049	0.0007526
33	48	1014.9	4071.821254	0.00075273
33	49	1015.3	4069.933967	0.00075286
33	50	1015.7	4068.04668	0.00075299
33	51	1016.1	4066.214902	0.00075313
33	52	1016.5	4064.327615	0.00075327
33	53	1016.9	4062.495837	0.0007534
33	54	1017.3	4060.664059	0.00075355
33	55	1017.7	4058.83228	0.00075369
33	56	1018.1	4057.05601	0.00075383
33	57	1018.5	4055.27974	0.00075398
33	58	1018.9	4053.50347	0.00075413
33	59	1019.3	4051.7272	0.00075428
33	60	1019.7	4049.950931	0.00075443
33	61	1020.1	4048.230169	0.00075459
33	62	1020.5	4046.509408	0.00075474
33	63	1020.9	4044.788646	0.0007549
33	64	1021.2	4043.067885	0.00075506
33	65	1021.6	4041.347123	0.00075522
33	66	1022	4039.68187	0.00075539
33	67	1022.4	4038.016617	0.00075556
33	68	1022.8	4036.351364	0.00075572
33	69	1023.2	4034.686111	0.00075589
33	70	1023.6	4033.076366	0.00075607
33	71	1024	4031.411113	0.00075624
33	72	1024.3	4029.801369	0.00075642
33	73	1024.7	4028.191624	0.0007566
33	74	1025.1	4026.637388	0.00075678
33	75	1025.5	4025.027643	0.00075696
33	76	1025.9	4023.473407	0.00075714
33	77	1026.3	4021.919171	0.00075733
33	78	1026.6	4020.364935	0.00075752
33	79	1027	4018.810698	0.00075771
33	80	1027.4	4017.256462	0.0007579
34	0	0	1866.693163	0.000010001
34	1	994.77	4176.95423	0.00073377
34	2	995.21	4174.400842	0.00073382
34	3	995.65	4171.847454	0.00073388
34	4	996.09	4169.294066	0.00073393
34	5	996.53	4166.740678	0.00073399
34	6	996.97	4164.242798	0.00073405
34	7	997.4	4161.744919	0.00073411
34	8	997.84	4159.302548	0.00073418
34	9	998.27	4156.804668	0.00073424
34	10	998.71	4154.362297	0.00073431
34	11	999.14	4151.975434	0.00073438
34	12	999.57	4149.533063	0.00073445
34	13	1000	4147.1462	0.00073452
34	14	1000.4	4144.759338	0.0007346
34	15	1000.9	4142.427983	0.00073467
34	16	1001.3	4140.041121	0.00073475
34	17	1001.7	4137.709766	0.00073483
34	18	1002.1	4135.433921	0.00073491
34	19	1002.6	4133.102566	0.000735
34	20	1003	4130.82672	0.00073508
34	21	1003.4	4128.550875	0.00073517
34	22	1003.8	4126.275029	0.00073526
34	23	1004.3	4124.054691	0.00073535
34	24	1004.7	4121.834354	0.00073545
34	25	1005.1	4119.614017	0.00073554
34	26	1005.5	4117.449188	0.00073564
34	27	1005.9	4115.22885	0.00073574
34	28	1006.4	4113.064021	0.00073584
34	29	1006.8	4110.954701	0.00073594
34	30	1007.2	4108.789872	0.00073605
34	31	1007.6	4106.680551	0.00073616
34	32	1008	4104.571231	0.00073626
34	33	1008.4	4102.46191	0.00073637
34	34	1008.9	4100.408098	0.00073649
34	35	1009.3	4098.298777	0.0007366
34	36	1009.7	4096.244965	0.00073672
34	37	1010.1	4094.246662	0.00073684
34	38	1010.5	4092.19285	0.00073696
34	39	1010.9	4090.194546	0.00073708
34	40	1011.3	4088.196242	0.0007372
34	41	1011.7	4086.197939	0.00073733
34	42	1012.1	4084.255143	0.00073746
34	43	1012.5	4082.312348	0.00073758
34	44	1012.9	4080.369553	0.00073772
34	45	1013.3	4078.426758	0.00073785
34	46	1013.7	4076.483963	0.00073798
34	47	1014.1	4074.596676	0.00073812
34	48	1014.5	4072.709389	0.00073826
34	49	1014.9	4070.822102	0.0007384
34	50	1015.3	4068.934815	0.00073854
34	51	1015.7	4067.103037	0.00073869
34	52	1016.1	4065.271259	0.00073883
34	53	1016.5	4063.43948	0.00073898
34	54	1016.9	4061.607702	0.00073913
34	55	1017.3	4059.831432	0.00073929
34	56	1017.7	4057.999654	0.00073944
34	57	1018.1	4056.223384	0.0007396
34	58	1018.5	4054.502622	0.00073975
34	59	1018.9	4052.726352	0.00073991
34	60	1019.3	4050.950082	0.00074007
34	61	1019.7	4049.229321	0.00074024
34	62	1020.1	4047.508559	0.0007404
34	63	1020.5	4045.787798	0.00074057
34	64	1020.9	4044.122545	0.00074074
34	65	1021.3	4042.457292	0.00074091
34	66	1021.6	4040.73653	0.00074108
34	67	1022	4039.071277	0.00074126
34	68	1022.4	4037.461533	0.00074143
34	69	1022.8	4035.79628	0.00074161
34	70	1023.2	4034.186535	0.00074179
34	71	1023.6	4032.57679	0.00074197
34	72	1024	4030.967046	0.00074216
34	73	1024.3	4029.357301	0.00074234
34	74	1024.7	4027.747557	0.00074253
34	75	1025.1	4026.19332	0.00074272
34	76	1025.5	4024.639084	0.00074291
34	77	1025.9	4023.084848	0.0007431
34	78	1026.2	4021.530612	0.0007433
34	79	1026.6	4019.976376	0.00074349
34	80	1027	4018.477648	0.00074369
35	0	0	1866.970705	0.000010034
35	1	994.43	4176.95423	0.00071918
35	2	994.87	4174.400842	0.00071925
35	3	995.31	4171.847454	0.00071932
35	4	995.75	4169.349574	0.00071939
35	5	996.19	4166.851695	0.00071946
35	6	996.62	4164.353815	0.00071954
35	7	997.06	4161.855936	0.00071961
35	8	997.49	4159.413564	0.00071969
35	9	997.93	4156.971193	0.00071977
35	10	998.36	4154.584331	0.00071985
35	11	998.79	4152.141959	0.00071993
35	12	999.22	4149.755097	0.00072002
35	13	999.65	4147.423743	0.0007201
35	14	1000.1	4145.03688	0.00072019
35	15	1000.5	4142.705526	0.00072028
35	16	1000.9	4140.374171	0.00072037
35	17	1001.4	4138.042817	0.00072047
35	18	1001.8	4135.766971	0.00072056
35	19	1002.2	4133.491125	0.00072066
35	20	1002.6	4131.215279	0.00072076
35	21	1003.1	4128.994942	0.00072086
35	22	1003.5	4126.719096	0.00072096
35	23	1003.9	4124.498759	0.00072106
35	24	1004.3	4122.33393	0.00072117
35	25	1004.7	4120.113592	0.00072127
35	26	1005.2	4117.948763	0.00072138
35	27	1005.6	4115.783935	0.0007215
35	28	1006	4113.619106	0.00072161
35	29	1006.4	4111.509785	0.00072172
35	30	1006.8	4109.400464	0.00072184
35	31	1007.2	4107.291144	0.00072196
35	32	1007.7	4105.181823	0.00072208
35	33	1008.1	4103.128011	0.0007222
35	34	1008.5	4101.018691	0.00072232
35	35	1008.9	4099.020387	0.00072245
35	36	1009.3	4096.966575	0.00072257
35	37	1009.7	4094.912763	0.0007227
35	38	1010.1	4092.914459	0.00072283
35	39	1010.5	4090.916156	0.00072297
35	40	1010.9	4088.97336	0.0007231
35	41	1011.4	4086.975057	0.00072324
35	42	1011.8	4085.032262	0.00072337
35	43	1012.2	4083.089466	0.00072351
35	44	1012.6	4081.146671	0.00072365
35	45	1013	4079.259384	0.0007238
35	46	1013.4	4077.316589	0.00072394
35	47	1013.8	4075.429302	0.00072409
35	48	1014.2	4073.542015	0.00072424
35	49	1014.6	4071.710237	0.00072439
35	50	1015	4069.82295	0.00072454
35	51	1015.4	4067.991172	0.00072469
35	52	1015.8	4066.159394	0.00072485
35	53	1016.2	4064.327615	0.00072501
35	54	1016.6	4062.551345	0.00072516
35	55	1017	4060.775075	0.00072532
35	56	1017.4	4058.998805	0.00072549
35	57	1017.7	4057.222536	0.00072565
35	58	1018.1	4055.446266	0.00072582
35	59	1018.5	4053.725504	0.00072599
35	60	1018.9	4051.949234	0.00072616
35	61	1019.3	4050.228473	0.00072633
35	62	1019.7	4048.56322	0.0007265
35	63	1020.1	4046.842458	0.00072667
35	64	1020.5	4045.177205	0.00072685
35	65	1020.9	4043.456444	0.00072703
35	66	1021.3	4041.791191	0.00072721
35	67	1021.6	4040.181446	0.00072739
35	68	1022	4038.516193	0.00072757
35	69	1022.4	4036.906448	0.00072776
35	70	1022.8	4035.296704	0.00072795
35	71	1023.2	4033.686959	0.00072814
35	72	1023.6	4032.077214	0.00072833
35	73	1024	4030.46747	0.00072852
35	74	1024.3	4028.913234	0.00072871
35	75	1024.7	4027.303489	0.00072891
35	76	1025.1	4025.749253	0.00072911
35	77	1025.5	4024.250525	0.00072931
35	78	1025.9	4022.696289	0.00072951
35	79	1026.2	4021.142053	0.00072971
35	80	1026.6	4019.643325	0.00072991
36	0	0	1867.248247	0.000010067
36	1	994.08	4176.95423	0.00070506
36	2	994.52	4174.400842	0.00070514
36	3	994.96	4171.902962	0.00070523
36	4	995.4	4169.405083	0.00070531
36	5	995.83	4166.907203	0.00070539
36	6	996.27	4164.464832	0.00070548
36	7	996.71	4162.022461	0.00070557
36	8	997.14	4159.58009	0.00070566
36	9	997.57	4157.193227	0.00070575
36	10	998.01	4154.750856	0.00070585
36	11	998.44	4152.419502	0.00070594
36	12	998.87	4150.032639	0.00070604
36	13	999.3	4147.701285	0.00070614
36	14	999.73	4145.314422	0.00070624
36	15	1000.2	4143.038576	0.00070634
36	16	1000.6	4140.707222	0.00070644
36	17	1001	4138.431376	0.00070655
36	18	1001.4	4136.15553	0.00070666
36	19	1001.9	4133.879684	0.00070676
36	20	1002.3	4131.659347	0.00070688
36	21	1002.7	4129.383501	0.00070699
36	22	1003.1	4127.163164	0.0007071
36	23	1003.5	4124.998335	0.00070722
36	24	1004	4122.777997	0.00070733
36	25	1004.4	4120.613168	0.00070745
36	26	1004.8	4118.448339	0.00070757
36	27	1005.2	4116.339019	0.00070769
36	28	1005.6	4114.17419	0.00070782
36	29	1006.1	4112.064869	0.00070794
36	30	1006.5	4109.955549	0.00070807
36	31	1006.9	4107.901737	0.0007082
36	32	1007.3	4105.792416	0.00070833
36	33	1007.7	4103.738604	0.00070846
36	34	1008.1	4101.684792	0.00070859
36	35	1008.5	4099.686488	0.00070873
36	36	1008.9	4097.632676	0.00070887
36	37	1009.3	4095.634373	0.00070901
36	38	1009.8	4093.636069	0.00070915
36	39	1010.2	4091.637765	0.00070929
36	40	1010.6	4089.69497	0.00070943
36	41	1011	4087.752175	0.00070958
36	42	1011.4	4085.80938	0.00070972
36	43	1011.8	4083.866584	0.00070987
36	44	1012.2	4081.923789	0.00071002
36	45	1012.6	4080.036502	0.00071018
36	46	1013	4078.149216	0.00071033
36	47	1013.4	4076.261929	0.00071048
36	48	1013.8	4074.43015	0.00071064
36	49	1014.2	4072.542864	0.0007108
36	50	1014.6	4070.711085	0.00071096
36	51	1015	4068.879307	0.00071112
36	52	1015.4	4067.047529	0.00071129
36	53	1015.8	4065.271259	0.00071145
36	54	1016.2	4063.43948	0.00071162
36	55	1016.6	4061.66321	0.00071179
36	56	1017	4059.942449	0.00071196
36	57	1017.4	4058.166179	0.00071213
36	58	1017.8	4056.389909	0.0007123
36	59	1018.1	4054.669148	0.00071248
36	60	1018.5	4052.948386	0.00071266
36	61	1018.9	4051.227625	0.00071284
36	62	1019.3	4049.562371	0.00071302
36	63	1019.7	4047.84161	0.0007132
36	64	1020.1	4046.176357	0.00071338
36	65	1020.5	4044.511104	0.00071357
36	66	1020.9	4042.845851	0.00071376
36	67	1021.3	4041.180598	0.00071394
36	68	1021.6	4039.570853	0.00071413
36	69	1022	4037.961109	0.00071433
36	70	1022.4	4036.351364	0.00071452
36	71	1022.8	4034.741619	0.00071472
36	72	1023.2	4033.131875	0.00071491
36	73	1023.6	4031.577639	0.00071511
36	74	1023.9	4030.023402	0.00071531
36	75	1024.3	4028.413658	0.00071551
36	76	1024.7	4026.91493	0.00071572
36	77	1025.1	4025.360694	0.00071592
36	78	1025.5	4023.806458	0.00071613
36	79	1025.8	4022.30773	0.00071634
36	80	1026.2	4020.809002	0.00071655
37	0	0	1867.525789	0.0000101
37	1	993.73	4176.95423	0.00069139
37	2	994.16	4174.45635	0.00069148
37	3	994.6	4171.958471	0.00069157
37	4	995.04	4169.5161	0.00069167
37	5	995.48	4167.073729	0.00069177
37	6	995.91	4164.631357	0.00069187
37	7	996.35	4162.188986	0.00069197
37	8	996.78	4159.802124	0.00069207
37	9	997.21	4157.359752	0.00069218
37	10	997.64	4155.028398	0.00069228
37	11	998.07	4152.641535	0.00069239
37	12	998.5	4150.310181	0.0006925
37	13	998.93	4147.978827	0.00069261
37	14	999.36	4145.647473	0.00069272
37	15	999.79	4143.316118	0.00069283
37	16	1000.2	4141.040272	0.00069295
37	17	1000.6	4138.764427	0.00069307
37	18	1001.1	4136.544089	0.00069318
37	19	1001.5	4134.268243	0.0006933
37	20	1001.9	4132.047906	0.00069342
37	21	1002.3	4129.827569	0.00069355
37	22	1002.8	4127.66274	0.00069367
37	23	1003.2	4125.442402	0.0006938
37	24	1003.6	4123.277573	0.00069392
37	25	1004	4121.112744	0.00069405
37	26	1004.4	4119.003424	0.00069418
37	27	1004.8	4116.838595	0.00069432
37	28	1005.3	4114.729274	0.00069445
37	29	1005.7	4112.619954	0.00069459
37	30	1006.1	4110.566142	0.00069472
37	31	1006.5	4108.456821	0.00069486
37	32	1006.9	4106.403009	0.000695
37	33	1007.3	4104.349197	0.00069514
37	34	1007.7	4102.350893	0.00069529
37	35	1008.2	4100.297081	0.00069543
37	36	1008.6	4098.298777	0.00069558
37	37	1009	4096.300474	0.00069573
37	38	1009.4	4094.357679	0.00069588
37	39	1009.8	4092.359375	0.00069603
37	40	1010.2	4090.41658	0.00069618
37	41	1010.6	4088.473784	0.00069633
37	42	1011	4086.530989	0.00069649
37	43	1011.4	4084.643702	0.00069665
37	44	1011.8	4082.756416	0.00069681
37	45	1012.2	4080.81362	0.00069697
37	46	1012.6	4078.981842	0.00069713
37	47	1013	4077.094555	0.00069729
37	48	1013.4	4075.262777	0.00069746
37	49	1013.8	4073.37549	0.00069762
37	50	1014.2	4071.543712	0.00069779
37	51	1014.6	4069.767442	0.00069796
37	52	1015	4067.935664	0.00069813
37	53	1015.4	4066.159394	0.00069831
37	54	1015.8	4064.383124	0.00069848
37	55	1016.2	4062.606854	0.00069866
37	56	1016.6	4060.830584	0.00069884
37	57	1017	4059.109822	0.00069902
37	58	1017.4	4057.333552	0.0006992
37	59	1017.8	4055.612791	0.00069938
37	60	1018.1	4053.892029	0.00069956
37	61	1018.5	4052.226776	0.00069975
37	62	1018.9	4050.506015	0.00069994
37	63	1019.3	4048.840762	0.00070013
37	64	1019.7	4047.175509	0.00070032
37	65	1020.1	4045.510256	0.00070051
37	66	1020.5	4043.845003	0.0007007
37	67	1020.9	4042.235258	0.0007009
37	68	1021.2	4040.625513	0.0007011
37	69	1021.6	4039.015769	0.00070129
37	70	1022	4037.406024	0.00070149
37	71	1022.4	4035.79628	0.00070169
37	72	1022.8	4034.186535	0.0007019
37	73	1023.2	4032.632299	0.0007021
37	74	1023.5	4031.078063	0.00070231
37	75	1023.9	4029.523826	0.00070252
37	76	1024.3	4027.96959	0.00070273
37	77	1024.7	4026.470863	0.00070294
37	78	1025.1	4024.916626	0.00070315
37	79	1025.4	4023.417899	0.00070336
37	80	1025.8	4021.919171	0.00070358
38	0	0	1867.803331	0.000010134
38	1	993.36	4177.009738	0.00067814
38	2	993.8	4174.567367	0.00067824
38	3	994.24	4172.069488	0.00067835
38	4	994.67	4169.627117	0.00067846
38	5	995.11	4167.184745	0.00067857
38	6	995.54	4164.742374	0.00067868
38	7	995.98	4162.355512	0.00067879
38	8	996.41	4159.968649	0.0006789
38	9	996.84	4157.581786	0.00067902
38	10	997.27	4155.250432	0.00067914
38	11	997.71	4152.919078	0.00067925
38	12	998.13	4150.587723	0.00067937
38	13	998.56	4148.256369	0.0006795
38	14	998.99	4145.980523	0.00067962
38	15	999.42	4143.704677	0.00067974
38	16	999.84	4141.428832	0.00067987
38	17	1000.3	4139.152986	0.00067999
38	18	1000.7	4136.932648	0.00068012
38	19	1001.1	4134.712311	0.00068025
38	20	1001.5	4132.491973	0.00068039
38	21	1002	4130.271636	0.00068052
38	22	1002.4	4128.106807	0.00068065
38	23	1002.8	4125.941978	0.00068079
38	24	1003.2	4123.777149	0.00068093
38	25	1003.6	4121.61232	0.00068106
38	26	1004.1	4119.503	0.0006812
38	27	1004.5	4117.393679	0.00068135
38	28	1004.9	4115.284359	0.00068149
38	29	1005.3	4113.230547	0.00068163
38	30	1005.7	4111.121226	0.00068178
38	31	1006.1	4109.067414	0.00068193
38	32	1006.5	4107.013602	0.00068208
38	33	1006.9	4105.015298	0.00068223
38	34	1007.4	4102.961486	0.00068238
38	35	1007.8	4100.963182	0.00068253
38	36	1008.2	4098.964879	0.00068269
38	37	1008.6	4097.022083	0.00068285
38	38	1009	4095.02378	0.000683
38	39	1009.4	4093.080985	0.00068316
38	40	1009.8	4091.138189	0.00068333
38	41	1010.2	4089.195394	0.00068349
38	42	1010.6	4087.308107	0.00068365
38	43	1011	4085.420821	0.00068382
38	44	1011.4	4083.478025	0.00068398
38	45	1011.8	4081.646247	0.00068415
38	46	1012.2	4079.75896	0.00068432
38	47	1012.6	4077.927182	0.00068449
38	48	1013	4076.039895	0.00068467
38	49	1013.4	4074.208117	0.00068484
38	50	1013.8	4072.431847	0.00068502
38	51	1014.2	4070.600068	0.0006852
38	52	1014.6	4068.823798	0.00068537
38	53	1015	4067.047529	0.00068555
38	54	1015.4	4065.271259	0.00068574
38	55	1015.8	4063.494989	0.00068592
38	56	1016.2	4061.718719	0.0006861
38	57	1016.6	4059.997957	0.00068629
38	58	1017	4058.277196	0.00068648
38	59	1017.4	4056.556434	0.00068667
38	60	1017.7	4054.835673	0.00068686
38	61	1018.1	4053.17042	0.00068705
38	62	1018.5	4051.505167	0.00068725
38	63	1018.9	4049.784405	0.00068744
38	64	1019.3	4048.119152	0.00068764
38	65	1019.7	4046.509408	0.00068784
38	66	1020.1	4044.844155	0.00068804
38	67	1020.5	4043.23441	0.00068824
38	68	1020.8	4041.624665	0.00068844
38	69	1021.2	4040.014921	0.00068864
38	70	1021.6	4038.405176	0.00068885
38	71	1022	4036.795431	0.00068906
38	72	1022.4	4035.241195	0.00068927
38	73	1022.8	4033.686959	0.00068948
38	74	1023.1	4032.132723	0.00068969
38	75	1023.5	4030.578487	0.0006899
38	76	1023.9	4029.024251	0.00069011
38	77	1024.3	4027.525523	0.00069033
38	78	1024.6	4026.026795	0.00069055
38	79	1025	4024.472559	0.00069077
38	80	1025.4	4023.02934	0.00069099
39	0	0	1868.080874	0.000010167
39	1	992.99	4177.120755	0.00066529
39	2	993.43	4174.622876	0.00066541
39	3	993.86	4172.180505	0.00066553
39	4	994.3	4169.738133	0.00066565
39	5	994.74	4167.351271	0.00066577
39	6	995.17	4164.964408	0.00066589
39	7	995.6	4162.577545	0.00066601
39	8	996.04	4160.190683	0.00066614
39	9	996.47	4157.859328	0.00066626
39	10	996.9	4155.472466	0.00066639
39	11	997.33	4153.19662	0.00066652
39	12	997.76	4150.865265	0.00066665
39	13	998.19	4148.58942	0.00066678
39	14	998.61	4146.313574	0.00066691
39	15	999.04	4144.037728	0.00066705
39	16	999.46	4141.761882	0.00066718
39	17	999.89	4139.541545	0.00066732
39	18	1000.3	4137.321207	0.00066746
39	19	1000.7	4135.10087	0.0006676
39	20	1001.2	4132.936041	0.00066774
39	21	1001.6	4130.715704	0.00066788
39	22	1002	4128.550875	0.00066803
39	23	1002.4	4126.386046	0.00066817
39	24	1002.8	4124.276725	0.00066832
39	25	1003.3	4122.167405	0.00066847
39	26	1003.7	4120.058084	0.00066862
39	27	1004.1	4117.948763	0.00066877
39	28	1004.5	4115.839443	0.00066892
39	29	1004.9	4113.785631	0.00066907
39	30	1005.3	4111.731819	0.00066923
39	31	1005.7	4109.678007	0.00066938
39	32	1006.1	4107.624195	0.00066954
39	33	1006.6	4105.625891	0.0006697
39	34	1007	4103.627587	0.00066986
39	35	1007.4	4101.629284	0.00067002
39	36	1007.8	4099.63098	0.00067019
39	37	1008.2	4097.688185	0.00067035
39	38	1008.6	4095.745389	0.00067052
39	39	1009	4093.802594	0.00067068
39	40	1009.4	4091.859799	0.00067085
39	41	1009.8	4089.972512	0.00067102
39	42	1010.2	4088.029717	0.0006712
39	43	1010.6	4086.14243	0.00067137
39	44	1011	4084.255143	0.00067154
39	45	1011.4	4082.423365	0.00067172
39	46	1011.8	4080.536078	0.0006719
39	47	1012.2	4078.7043	0.00067208
39	48	1012.6	4076.872522	0.00067226
39	49	1013	4075.040743	0.00067244
39	50	1013.4	4073.264473	0.00067262
